name,review,image
"TRVLMORE Rugzak - 36 L - 17,3 inch - Laptop Rugtas - Waterafstotend - Antraciet","Geschreven bij TRVLMORE Rugzak - 28L - 15,6 inch - Laptop Rugtas - Waterafstotend - Blauw
In de loop der jaren al aardig wat tassen versleten. Ik was erg onder de indruk van het design, zelfs de verpakking van de tas ziet er gaaf uit. Stoere blauwe kleur, de rits naden zien er ook heel degelijk uit. Bij andere tassen wil dit wel eens gauw scheuren. Goede tas hoor happy ermee!",https://media.s-bol.com/JzlzQvRZn159/ZYLRBkR/550x725.jpg
"TRVLMORE Rugzak - 36 L - 17,3 inch - Laptop Rugtas - Waterafstotend - Antraciet","Geschreven bij TRVLMORE Rugzak - 25 L - 15,6 inch - Laptop Rugtas - Waterafstotend - Zwart
Was opzoek naar een nieuwe multifunctionele rugtas zonder dat ik daar voor te veel moest betalen. Ik kan zeggen dat ik die bij deze heb gevonden. Een onverwachts goede koop! Hiervoor langere tijd een Northface in gebruik gehad. Maar was opzoek naar een lichtere rugtas met meer gemak voor naar m’n werk, deze voldoet hier echt prima aan, ben er dus ook erg blij mee:)Kortom, fijne rugtas, een aanrader voor zowel voor op vakantie als voor naar het werk!",https://media.s-bol.com/JzlzQvRZn159/ZYLRBkR/550x725.jpg
"TRVLMORE Rugzak - 36 L - 17,3 inch - Laptop Rugtas - Waterafstotend - Antraciet","Geschreven bij TRVLMORE Rugzak - 28L - 15,6 inch - Laptop Rugtas - Waterafstotend - Zwart
Bij binnenkomst werd ik aardig verrast door de aandacht die de verpakking heeft gekregen. Bovenmaats top! Vervolgens meteen op de proef gesteld gedurende de dag. Heerlijk comfort en een groter dan verwachtte ruimte. De verdeling van vakken is simpelweg fantastisch en de tas voldoet meer dan verwacht aan mijn eisen! Top aanschaf.",https://media.s-bol.com/JzlzQvRZn159/ZYLRBkR/550x725.jpg
"TRVLMORE Rugzak - 36 L - 17,3 inch - Laptop Rugtas - Waterafstotend - Antraciet","Geschreven bij TRVLMORE Rugzak - 36 L - 17,3 inch - Laptop Rugtas - Waterafstotend - Blauw
Ik ben zeer tevreden met de aankoop van deze rugzak. Perfect te gebruiken in allerlei verschillende situaties zoals werk, winkelen, op reis gaan, etc. Ik raad het dan ook zeker aan aan andere mensen. Voor de goede waterbestendige kwaliteit van de tas valt de prijs heel erg mee. Kort samengevat: ""Perfecte aankoop!!!""",https://media.s-bol.com/JzlzQvRZn159/ZYLRBkR/550x725.jpg
Soepele zwarte leer met PU-leer rugzak,"Mooie stevige rugzak, leuk formaat. Precies goed voor een dagje weg. Met vakjes van binnen en vakjes met ritsen van buiten. Vooral het vak met rits aan de achterkant is handig tegen diefstal. Hier past precies een mobiel in. De bandjes zijn wel wat dun, maar hij draagt lekker!",https://media.s-bol.com/Rj9Aq3GJlWWE/6Z7ZR/550x677.jpg
Soepele zwarte leer met PU-leer rugzak,handig in gebruik,https://media.s-bol.com/Rj9Aq3GJlWWE/6Z7ZR/550x677.jpg
Soepele zwarte leer met PU-leer rugzak,supper.,https://media.s-bol.com/Rj9Aq3GJlWWE/6Z7ZR/550x677.jpg
Soepele zwarte leer met PU-leer rugzak,handig formaatgoede kwaliteit,https://media.s-bol.com/Rj9Aq3GJlWWE/6Z7ZR/550x677.jpg
Soepele zwarte leer met PU-leer rugzak,"Geschreven bij Soepele cognac leer met PU-leer rugzak
Fijne rugzak, soepel leer en mooie kleur. Draagt lekker en ritsen van goede kwaliteit. Binnenvoering slijt wel snel.",https://media.s-bol.com/Rj9Aq3GJlWWE/6Z7ZR/550x677.jpg
Soepele zwarte leer met PU-leer rugzak,"Geschreven bij Soepele cognac leer met PU-leer rugzak
Mooie kleur, mooi zacht leer, genoeg ruimte om alle spullen die dames graag bij zich hebben mee te nemen. Draagt fijn op de rug. Veel vakjes om alles netjes op te ruimen en de tas overzichtelijk te houden.",https://media.s-bol.com/Rj9Aq3GJlWWE/6Z7ZR/550x677.jpg
